record_id,date,steps,resting_hr,light_sleep_hours,deep_sleep_hours,rem_sleep_hours,total_sleep_hours,tags
wd_001,2025-05-01,7189,57,3.5,2.1,1.9,7.5,Felt refreshed
wd_002,2025-05-02,10208,61,2.8,2.3,1.1,6.2,Post gym
wd_003,2025-05-03,6366,55,2.7,1.6,1.3,5.6,Post gym
wd_004,2025-05-04,10341,63,3.1,2.1,2.1,7.3,Woke up early
wd_005,2025-05-05,10210,62,3.4,2.3,1.5,7.2,Felt refreshed
wd_006,2025-05-06,6995,63,3.0,2.1,2.3,7.4,Post gym
wd_007,2025-05-07,8442,62,2.7,2.4,2.3,7.4,Had caffeine late
wd_008,2025-05-08,9567,62,3.2,1.8,2.0,7.0,Post gym
wd_009,2025-05-09,11522,55,3.0,1.9,1.2,6.1,Woke up early
wd_010,2025-05-10,8146,58,3.1,2.0,2.3,7.4,Felt refreshed
wd_011,2025-05-11,8567,60,3.2,2.5,2.3,8.0,Post gym
wd_012,2025-05-12,10392,64,3.0,1.7,1.4,6.1,Felt refreshed
wd_013,2025-05-13,8446,61,3.1,1.9,1.3,6.3,Slept poorly
wd_014,2025-05-14,11173,56,3.5,1.7,1.8,7.0,Slept poorly
wd_015,2025-05-15,10758,60,3.1,1.9,2.3,7.3,Post gym
